Date,Open,High,Low,Close,Adj Close,Volume
2023-02-22,261.80999755859375,262.2850036621094,259.57000732421875,260.6000061035156,257.08697509765625,286900
2023-02-23,263.9599914550781,264.6199951171875,261.260009765625,262.1499938964844,258.6160583496094,258000
2023-02-24,257.70001220703125,260.0199890136719,257.0799865722656,259.1099853515625,255.6170196533203,246200
2023-02-27,260.8800048828125,262.6000061035156,260.5199890136719,261.3599853515625,257.8367004394531,195600
2023-02-28,259.7200012207031,262.0899963378906,258.885009765625,260.3699951171875,256.86004638671875,351700
2023-03-01,265.70001220703125,265.79998779296875,262.1400146484375,262.7200012207031,259.1783752441406,203300
2023-03-02,262.32000732421875,265.04998779296875,261.5,264.5799865722656,261.0133056640625,203500
2023-03-03,271.8999938964844,273.1449890136719,270.5350036621094,271.45001220703125,267.79071044921875,494700
2023-03-06,273.5,273.8399963378906,269.92999267578125,270.3599853515625,266.7153625488281,752100
2023-03-07,273.5400085449219,274.0799865722656,268.1400146484375,268.6700134277344,265.0481872558594,269500
2023-03-08,268.57000732421875,270.760009765625,267.3299865722656,269.6600036621094,266.02484130859375,165000
2023-03-09,268.1499938964844,268.7699890136719,263.1300048828125,264.67999267578125,261.1119689941406,242300
2023-03-10,265.7699890136719,265.7699890136719,259.3500061035156,261.2300109863281,257.7084655761719,476400
2023-03-13,258.20001220703125,261.6499938964844,257.82000732421875,260.05999755859375,256.55426025390625,310500
2023-03-14,262.55999755859375,263.7900085449219,260.5799865722656,262.8999938964844,259.35595703125,419800
2023-03-15,254.2899932861328,257.0,252.1699981689453,256.2900085449219,252.8350830078125,405900
2023-03-16,256.32000732421875,265.30999755859375,256.32000732421875,264.3599853515625,260.7962646484375,413300
2023-03-17,258.3399963378906,260.3599853515625,256.9800109863281,259.20001220703125,255.70584106445312,354500
2023-03-20,262.739990234375,263.739990234375,260.6400146484375,262.4800109863281,258.9416198730469,262400
2023-03-21,265.70001220703125,267.29998779296875,265.2200012207031,266.6400146484375,263.0455627441406,262000
2023-03-22,269.05999755859375,271.0,265.1700134277344,265.1700134277344,261.5953674316406,284200
2023-03-23,269.0400085449219,270.7200012207031,264.2229919433594,266.1199951171875,262.53253173828125,327300
2023-03-24,264.2300109863281,265.7149963378906,261.260009765625,265.3699951171875,261.79266357421875,326800
2023-03-27,268.20001220703125,268.6300048828125,265.45001220703125,266.1700134277344,262.5818786621094,237100
2023-03-28,266.80999755859375,266.95001220703125,264.8999938964844,266.30999755859375,262.7200012207031,200500
2023-03-29,269.7900085449219,270.239990234375,267.9599914550781,268.8699951171875,265.2454833984375,186100
2023-03-30,269.2799987792969,270.0,267.79998779296875,268.8999938964844,265.2750549316406,251400
2023-03-31,270.7200012207031,272.1099853515625,270.19000244140625,270.94000244140625,267.2875671386719,237300
2023-04-03,270.20001220703125,271.5199890136719,268.79998779296875,270.94000244140625,267.2875671386719,186300
2023-04-04,273.3800048828125,273.6600036621094,270.2049865722656,270.8299865722656,267.1790466308594,194400
2023-04-05,274.989990234375,275.2799987792969,269.5,270.54998779296875,266.90283203125,364800
2023-04-06,269.5,273.7200012207031,269.5,271.94000244140625,268.27410888671875,402700
2023-04-10,270.0799865722656,273.29901123046875,270.0769958496094,272.989990234375,269.3099365234375,202400
2023-04-11,274.260009765625,275.6300048828125,273.5,274.2200012207031,270.5233459472656,227500
2023-04-12,277.3800048828125,278.19500732421875,275.93499755859375,276.6300048828125,272.90087890625,294200
2023-04-13,283.0,284.8599853515625,279.7200012207031,282.94000244140625,279.12579345703125,679800
2023-04-14,284.94000244140625,286.6099853515625,284.3500061035156,285.5299987792969,281.680908203125,462000
2023-04-17,280.6199951171875,281.3999938964844,277.9200134277344,281.0400085449219,277.2514343261719,337500
2023-04-18,280.1400146484375,281.6400146484375,278.9259948730469,280.6000061035156,276.8173828125,309300
2023-04-19,279.9599914550781,280.19000244140625,278.2200012207031,278.6300048828125,274.8739318847656,271900
2023-04-20,273.20001220703125,276.6600036621094,272.70001220703125,276.0,272.27935791015625,428800
2023-04-21,276.80999755859375,278.7749938964844,274.7799987792969,278.0299987792969,274.281982421875,324300
2023-04-24,278.8399963378906,280.6440124511719,278.8399963378906,280.19000244140625,278.4045715332031,316000
2023-04-25,279.9599914550781,280.17999267578125,277.1400146484375,277.2099914550781,275.44354248046875,249800
2023-04-26,278.2200012207031,279.239990234375,274.6300048828125,275.4100036621094,273.655029296875,325100
2023-04-27,276.3800048828125,278.8699951171875,275.29998779296875,278.239990234375,276.46697998046875,466300
2023-04-28,275.260009765625,278.9649963378906,274.6199951171875,278.6400146484375,276.8644714355469,383500
2023-05-01,279.5799865722656,280.2149963378906,278.6600036621094,279.1400146484375,277.36126708984375,163000
2023-05-02,274.260009765625,276.32000732421875,273.3900146484375,275.7799987792969,274.0226745605469,298300
2023-05-03,278.7900085449219,281.510009765625,277.4599914550781,277.6400146484375,275.8708190917969,330100
2023-05-04,290.1600036621094,293.6400146484375,288.739990234375,291.7900085449219,289.9306640625,946900
2023-05-05,295.6080017089844,297.739990234375,294.6000061035156,296.80999755859375,294.9186706542969,465000
2023-05-08,297.739990234375,297.8160095214844,295.6600036621094,296.9700012207031,295.07763671875,297100
2023-05-09,295.260009765625,296.54998779296875,294.07000732421875,294.19000244140625,292.31536865234375,378900
2023-05-10,294.20001220703125,295.0849914550781,290.7099914550781,292.17999267578125,290.3181457519531,438200
2023-05-11,294.3500061035156,294.6499938964844,292.6199951171875,293.6099853515625,291.7390441894531,333000
2023-05-12,296.8699951171875,297.05999755859375,294.260009765625,296.2699890136719,294.382080078125,393800
2023-05-15,295.79998779296875,296.2799987792969,292.5899963378906,293.0,291.1329345703125,316000
2023-05-16,295.3399963378906,295.739990234375,292.4100036621094,292.6000061035156,290.7355041503906,316900
2023-05-17,294.32000732421875,294.4200134277344,292.80999755859375,293.3299865722656,291.4608154296875,246200
2023-05-18,295.82000732421875,296.2799987792969,293.6000061035156,295.1600036621094,293.2791748046875,365400
2023-05-19,298.4800109863281,299.2200012207031,297.1499938964844,298.239990234375,296.33953857421875,354700
2023-05-22,298.6199951171875,302.8550109863281,298.3999938964844,301.5299987792969,299.60858154296875,236800
2023-05-23,292.760009765625,292.760009765625,288.3599853515625,289.8999938964844,288.0527038574219,541000
2023-05-24,286.260009765625,287.4599914550781,283.9649963378906,286.9599914550781,285.13140869140625,445100
2023-05-25,286.489990234375,287.44000244140625,285.30999755859375,286.6000061035156,284.77374267578125,228300
2023-05-26,288.3599853515625,291.5799865722656,288.17999267578125,290.760009765625,288.9072265625,221900
2023-05-30,292.17999267578125,292.17999267578125,287.2300109863281,287.3599853515625,285.52886962890625,405200
2023-05-31,288.17999267578125,288.42999267578125,283.20001220703125,286.6700134277344,284.8432922363281,482200
2023-06-01,288.8699951171875,293.19000244140625,288.1199951171875,293.0899963378906,291.22235107421875,269400
2023-06-02,298.29998779296875,300.2900085449219,297.5799865722656,298.6000061035156,296.697265625,364500
2023-06-05,298.19000244140625,298.3699951171875,295.8800048828125,296.42999267578125,294.54107666015625,168300
2023-06-06,296.92999267578125,297.82501220703125,295.9200134277344,297.1199951171875,295.2266845703125,312300
2023-06-07,295.6600036621094,298.135009765625,294.1099853515625,294.5299987792969,292.6531982421875,315100
2023-06-08,296.6000061035156,299.010009765625,296.6000061035156,298.239990234375,296.33953857421875,289300
2023-06-09,297.3999938964844,298.8949890136719,296.625,297.79998779296875,295.90234375,263100
2023-06-12,300.5400085449219,301.8399963378906,299.1000061035156,300.5799865722656,298.66461181640625,275000
2023-06-13,301.2699890136719,302.55999755859375,299.94000244140625,300.1099853515625,298.1976318359375,359400
2023-06-14,304.7200012207031,305.2200012207031,300.7200012207031,302.7900085449219,300.8605651855469,418100
2023-06-15,305.4599914550781,306.7300109863281,303.6600036621094,306.1099853515625,304.1593933105469,657600
2023-06-16,308.7099914550781,309.2900085449219,306.6199951171875,308.0199890136719,306.0572204589844,294900
2023-06-20,306.70001220703125,308.05999755859375,305.2900085449219,306.1600036621094,304.2090759277344,355800
2023-06-21,307.1099853515625,309.1199951171875,305.5400085449219,308.29998779296875,306.33544921875,400200
2023-06-22,306.4599914550781,308.94000244140625,306.0,307.2900085449219,305.3318786621094,268100
2023-06-23,306.1600036621094,309.010009765625,305.8800048828125,307.5199890136719,305.5603942871094,426800
2023-06-26,307.5,308.75,305.8500061035156,306.489990234375,304.5369567871094,145000
2023-06-27,309.25,314.4700012207031,309.1199951171875,314.0899963378906,312.08856201171875,240900
2023-06-28,315.3399963378906,318.010009765625,315.3399963378906,317.9599914550781,315.9338684082031,334600
2023-06-29,318.3599853515625,322.7200012207031,318.25,320.6700134277344,318.62664794921875,472100
2023-06-30,324.8399963378906,327.07000732421875,323.8800048828125,325.2099914550781,323.1376953125,521700
2023-07-03,325.5199890136719,326.0199890136719,323.1000061035156,325.8699951171875,323.7934875488281,224400
2023-07-05,321.6000061035156,322.79998779296875,319.6300048828125,320.010009765625,317.9708251953125,395100
2023-07-06,312.8900146484375,314.760009765625,311.20001220703125,313.5299987792969,311.5321044921875,451000
2023-07-07,314.6400146484375,317.55999755859375,312.7799987792969,314.489990234375,312.4859924316406,332100
2023-07-10,314.25,318.79998779296875,314.0,318.2900085449219,316.2618103027344,338500
2023-07-11,319.0,320.3299865722656,317.364990234375,318.3900146484375,316.3611755371094,378100
2023-07-12,320.19000244140625,323.0400085449219,318.989990234375,322.67999267578125,320.6238098144531,443800
2023-07-13,325.8399963378906,326.1189880371094,323.0,323.3599853515625,321.2994689941406,375200
2023-07-14,326.8900146484375,329.5,326.5799865722656,328.7799987792969,326.6849365234375,334200
2023-07-17,328.489990234375,329.8800048828125,327.6199951171875,328.7099914550781,326.6153869628906,339500
2023-07-18,326.2200012207031,326.75,323.5299987792969,326.32000732421875,324.2406311035156,258600
2023-07-19,323.30999755859375,324.4100036621094,320.5799865722656,321.0899963378906,319.0439453125,362200
2023-07-20,320.2799987792969,320.7099914550781,317.5150146484375,318.6600036621094,316.6294250488281,399700
2023-07-21,321.010009765625,321.010009765625,317.92999267578125,318.010009765625,315.98358154296875,281200
2023-07-24,317.3800048828125,318.6600036621094,316.4410095214844,317.1600036621094,315.1390075683594,213700
2023-07-25,314.42999267578125,317.3299865722656,313.8599853515625,316.1099853515625,314.0956726074219,269200
2023-07-26,314.3399963378906,318.6300048828125,314.0199890136719,317.3500061035156,315.3277893066406,171600
2023-07-27,321.3999938964844,322.0799865722656,316.45001220703125,317.2699890136719,315.248291015625,319000
2023-07-28,321.7099914550781,323.6099853515625,321.1499938964844,321.82000732421875,319.769287109375,298100
2023-07-31,322.5,322.5,319.3399963378906,320.3900146484375,318.3484191894531,265000
2023-08-01,317.0,319.5400085449219,316.57000732421875,317.6199951171875,315.5960388183594,340400
2023-08-02,311.8999938964844,322.1600036621094,311.760009765625,313.55999755859375,311.5619201660156,546000
2023-08-03,312.0,316.32000732421875,311.760009765625,314.1600036621094,312.1581115722656,307500
2023-08-04,315.42999267578125,316.0899963378906,311.25,311.45001220703125,309.46539306640625,246900
2023-08-07,312.44000244140625,312.7799987792969,308.8599853515625,312.239990234375,310.2503356933594,227600
2023-08-08,308.70001220703125,310.9800109863281,307.19000244140625,310.9800109863281,308.9983825683594,316600
2023-08-09,313.7799987792969,314.2799987792969,309.56500244140625,311.6099853515625,309.62432861328125,257800
2023-08-10,316.2300109863281,318.6499938964844,313.614990234375,314.760009765625,312.7543029785156,350000
2023-08-11,313.1499938964844,313.5,310.94000244140625,311.19000244140625,309.20703125,270500
2023-08-14,310.2200012207031,316.3039855957031,310.2200012207031,315.57000732421875,313.55914306640625,204200
2023-08-15,314.5299987792969,316.70001220703125,314.3500061035156,315.739990234375,313.72802734375,183400
2023-08-16,315.1199951171875,317.1600036621094,313.1499938964844,313.3399963378906,311.34332275390625,188100
2023-08-17,312.20001220703125,312.20001220703125,305.9599914550781,306.0199890136719,304.0699768066406,321800
2023-08-18,303.489990234375,307.0899963378906,301.75,305.75,303.80169677734375,398000
2023-08-21,312.17999267578125,312.8699951171875,309.6700134277344,311.9700012207031,309.9820556640625,137200
2023-08-22,312.1300048828125,313.20001220703125,310.04998779296875,310.55999755859375,308.5810546875,194700
2023-08-23,309.29998779296875,313.8299865722656,308.8819885253906,312.7900085449219,310.7968444824219,135400
2023-08-24,312.6000061035156,312.8500061035156,307.3299865722656,307.5299987792969,305.5703430175781,162600
2023-08-25,311.29998779296875,312.57000732421875,307.3800048828125,311.260009765625,309.2765808105469,193600
2023-08-28,312.1499938964844,313.5899963378906,311.6400146484375,313.30999755859375,311.3135070800781,137200
2023-08-29,312.04998779296875,320.6400146484375,312.04998779296875,320.5899963378906,318.547119140625,286300
2023-08-30,319.739990234375,322.67999267578125,319.739990234375,320.2900085449219,318.2490539550781,202400
2023-08-31,319.5,321.0,317.2799987792969,317.739990234375,315.71527099609375,207400
2023-09-01,312.75,312.75,305.7799987792969,308.32000732421875,306.3553161621094,579000
2023-09-05,307.29998779296875,307.29998779296875,304.07000732421875,305.1700134277344,303.22540283203125,265000
2023-09-06,303.0,303.8999938964844,300.19000244140625,302.510009765625,300.58233642578125,376000
2023-09-07,298.75,299.760009765625,296.6199951171875,298.7900085449219,296.88604736328125,548700
2023-09-08,299.1099853515625,300.6000061035156,296.69000244140625,297.19000244140625,295.2962341308594,286200
2023-09-11,298.6499938964844,302.989990234375,297.4100036621094,302.67999267578125,300.7512512207031,249900
2023-09-12,299.2300109863281,302.0,297.79998779296875,298.1199951171875,296.2203063964844,215800
2023-09-13,298.44000244140625,299.6199951171875,297.1199951171875,299.04998779296875,297.1443786621094,229200
2023-09-14,299.54998779296875,303.1700134277344,298.6099853515625,302.6700134277344,300.7413330078125,204400
2023-09-15,303.94000244140625,306.1199951171875,300.8900146484375,300.9599914550781,299.0422058105469,389800
2023-09-18,300.0,300.57000732421875,297.489990234375,299.67999267578125,297.7703552246094,161400
2023-09-19,300.7799987792969,301.8269958496094,299.0,299.1099853515625,297.2039794921875,201000
2023-09-20,304.92999267578125,307.9169921875,302.7900085449219,302.9100036621094,300.97979736328125,235500
2023-09-21,296.739990234375,296.8900146484375,291.4599914550781,291.57000732421875,289.7120666503906,400700
2023-09-22,290.5199890136719,292.3500061035156,288.25,288.25,286.4132080078125,233000
2023-09-25,287.1000061035156,289.25,285.7799987792969,288.1099853515625,286.2740783691406,206200
2023-09-26,287.69000244140625,289.0150146484375,285.5899963378906,285.739990234375,283.919189453125,221400
2023-09-27,289.32000732421875,290.260009765625,285.0199890136719,287.6099853515625,285.77728271484375,298000
2023-09-28,290.9200134277344,295.1199951171875,289.9200134277344,294.44000244140625,292.56378173828125,265600
2023-09-29,298.8399963378906,300.2200012207031,293.5899963378906,295.5400085449219,293.6567687988281,253600
2023-10-02,295.760009765625,297.4800109863281,295.0050048828125,296.5899963378906,294.7000732421875,248100
2023-10-03,295.55999755859375,297.2380065917969,293.489990234375,294.54998779296875,292.6730651855469,234400
2023-10-04,295.8299865722656,299.5899963378906,294.4200134277344,299.5899963378906,297.6809387207031,162000
2023-10-05,300.45001220703125,301.20001220703125,297.07501220703125,299.95001220703125,298.0386657714844,226800
2023-10-06,299.9700012207031,305.4100036621094,297.6499938964844,305.3999938964844,303.45391845703125,257400
2023-10-09,300.0199890136719,301.45001220703125,297.8999938964844,300.510009765625,298.5950927734375,187700
2023-10-10,307.0299987792969,309.2200012207031,304.54998779296875,305.2099914550781,303.26513671875,385900
2023-10-11,312.6600036621094,313.05999755859375,307.9150085449219,309.82000732421875,307.84576416015625,353900
2023-10-12,313.05999755859375,313.3999938964844,307.42999267578125,309.07000732421875,307.1005554199219,281900
2023-10-13,314.0400085449219,314.5199890136719,311.7300109863281,312.0199890136719,310.03173828125,693700
2023-10-16,312.0199890136719,317.0899963378906,311.9100036621094,315.0400085449219,313.0325012207031,415400
2023-10-17,308.32000732421875,312.3399963378906,307.55999755859375,309.57000732421875,307.59735107421875,326700
2023-10-18,306.17999267578125,307.2099914550781,303.1600036621094,303.489990234375,301.55609130859375,290200
2023-10-19,302.1600036621094,303.9200134277344,300.1099853515625,301.3900146484375,299.469482421875,503900
2023-10-20,301.92999267578125,303.25,300.6499938964844,301.70001220703125,299.77752685546875,334700
2023-10-23,300.70001220703125,305.94000244140625,300.1099853515625,303.3599853515625,301.4269104003906,337400
2023-10-24,300.75,302.6400146484375,300.75,300.8999938964844,298.98260498046875,365300
2023-10-25,300.0,301.3399963378906,297.7200012207031,299.30999755859375,297.4027404785156,314800
2023-10-26,299.2200012207031,300.01800537109375,296.3399963378906,297.1099853515625,295.21673583984375,302400
2023-10-27,301.20001220703125,301.82000732421875,297.3599853515625,298.239990234375,296.33953857421875,571800
2023-10-30,300.3399963378906,301.9800109863281,298.5299987792969,299.3900146484375,297.48223876953125,492200
2023-10-31,300.25,303.6000061035156,300.0,301.6400146484375,299.7178955078125,562000
2023-11-01,302.0400085449219,305.6600036621094,301.67999267578125,304.9800109863281,303.03662109375,543500
2023-11-02,319.0,325.3500061035156,315.5400085449219,323.4200134277344,321.3591003417969,618900
2023-11-03,329.3999938964844,332.0,328.4949951171875,331.4100036621094,329.2981872558594,493100
2023-11-06,333.30999755859375,336.8999938964844,331.80999755859375,333.5,331.3748779296875,467900
2023-11-07,332.3299865722656,333.44000244140625,330.70001220703125,333.3699951171875,331.2456970214844,318000
2023-11-08,338.6300048828125,340.30999755859375,334.3699951171875,337.2200012207031,335.0711669921875,349600
2023-11-09,338.8800048828125,340.0199890136719,335.20001220703125,335.8900146484375,333.7496643066406,245600
2023-11-10,336.45001220703125,340.0039978027344,334.2300109863281,339.55999755859375,337.396240234375,207600
2023-11-13,338.32000732421875,343.8500061035156,338.1600036621094,341.2799987792969,339.10528564453125,229700
2023-11-14,350.6199951171875,353.9750061035156,349.8599853515625,353.75,351.4958190917969,384300
2023-11-15,354.7200012207031,355.0950012207031,351.260009765625,351.67999267578125,349.43902587890625,382100
2023-11-16,352.82000732421875,354.9200134277344,352.04400634765625,354.010009765625,351.7541809082031,276600
2023-11-17,356.9200134277344,359.42999267578125,356.2099914550781,359.3399963378906,357.0502014160156,285300
2023-11-20,361.5,365.5450134277344,360.9599914550781,364.32000732421875,361.99847412109375,341100
2023-11-21,362.3599853515625,364.29998779296875,360.3500061035156,361.0899963378906,358.7890625,234300
2023-11-22,365.6300048828125,365.92999267578125,362.8599853515625,364.25,361.9289245605469,130600
2023-11-24,365.29998779296875,368.6000061035156,364.739990234375,367.44000244140625,365.0986022949219,152500
2023-11-27,367.989990234375,369.9100036621094,367.7900085449219,369.6600036621094,367.304443359375,207500
2023-11-28,367.760009765625,369.6700134277344,366.45001220703125,368.2699890136719,365.9233093261719,283200
2023-11-29,368.4599914550781,369.760009765625,365.4100036621094,366.4200134277344,364.0851135253906,249800
2023-11-30,361.6600036621094,362.6400146484375,357.0199890136719,358.9599914550781,356.672607421875,436100
2023-12-01,358.3599853515625,359.2149963378906,355.55999755859375,356.989990234375,354.7151794433594,469000
2023-12-04,354.3399963378906,356.1300048828125,353.1499938964844,353.6400146484375,351.38653564453125,395500
2023-12-05,357.82000732421875,362.760009765625,357.6600036621094,362.239990234375,359.9317321777344,253600
2023-12-06,366.0,366.29998779296875,361.239990234375,361.67999267578125,359.37530517578125,263400
2023-12-07,364.80999755859375,364.80999755859375,361.32000732421875,363.75,361.4320983886719,236300
2023-12-08,364.8399963378906,368.25,364.79998779296875,366.75,364.4129943847656,387800
2023-12-11,369.1099853515625,372.4200134277344,368.3599853515625,371.9599914550781,369.58978271484375,309900
2023-12-12,370.25,371.8299865722656,369.16900634765625,371.3500061035156,368.9836730957031,199600
2023-12-13,367.0199890136719,369.989990234375,364.3900146484375,369.8999938964844,367.54290771484375,404500
2023-12-14,362.760009765625,365.7099914550781,360.9599914550781,363.8500061035156,361.5314636230469,416100
2023-12-15,360.7200012207031,360.95001220703125,354.3800048828125,354.5,352.2410583496094,490800
2023-12-18,346.5,347.8800048828125,344.30999755859375,346.9100036621094,344.6994323730469,635200
2023-12-19,345.4100036621094,349.3900146484375,344.989990234375,348.6600036621094,346.4382629394531,419800
2023-12-20,346.6600036621094,346.79998779296875,338.4800109863281,339.07000732421875,336.9093933105469,569900
2023-12-21,338.79998779296875,338.79998779296875,334.614990234375,336.04998779296875,333.9085998535156,554500
2023-12-22,337.6499938964844,338.0849914550781,334.42498779296875,334.6199951171875,332.48773193359375,398700
2023-12-26,334.4200134277344,337.17999267578125,334.260009765625,335.8900146484375,333.7496643066406,224400
2023-12-27,339.7099914550781,339.8900146484375,337.5899963378906,338.3399963378906,336.18402099609375,332100
2023-12-28,338.55999755859375,338.9649963378906,336.8699951171875,336.95001220703125,334.8028869628906,188300
2023-12-29,339.0,340.20001220703125,336.5899963378906,338.42999267578125,336.2734375,271800
